id,failure
30282,0.15627241459799446
30283,0.202296528253127
30284,0.2101637188140401
30285,0.14768095756618255
30286,0.18099072597343635
30287,0.1962931783789406
30288,0.13118351594916858
30289,0.1205754332435731
30290,0.12353621787778672
30291,0.16742975426333365
30292,0.1794418605632228
30293,0.1653840231225589
30294,0.17464186629335085
30295,0.1561790510804694
30296,0.11985578353250154
30297,0.18651551768824898
30298,0.19615355619922184
30299,0.20352487126695176
30300,0.21920474341867646
30301,0.2956990876705905
30302,0.1315040745689537
30303,0.2748331927878286
30304,0.17910991134864987
30305,0.29530553482954386
30306,0.1894981109358048
30307,0.16903213539254872
30308,0.13747263692356196
30309,0.11853219451980782
30310,0.20014184118029987
30311,0.21798333706827694
30312,0.1586062762197717
30313,0.2229339217293443
30314,0.18585278038370937
30315,0.1454809080786516
30316,0.2573006976192067
30317,0.2308681629004749
30318,0.2734549400488749
30319,0.23141470229692065
30320,0.16066148456617552
30321,0.16235351139494444
30322,0.15056309688931194
30323,0.2027184037471164
30324,0.14971168567962134
30325,0.1848096471750191
30326,0.15909406623749875
30327,0.11159867962155413
30328,0.24438816891997076
30329,0.19887912793106644
30330,0.16561995438162475
30331,0.11928459653822389
30332,0.18865640639030704
30333,0.17937384319274555
30334,0.21257653059714943
30335,0.21266870013699066
30336,0.2097306982499357
30337,0.1485030757429636
30338,0.1371188744797172
30339,0.5273752487552508
30340,0.15666513415756114
30341,0.14848276320047826
30342,0.20875917586861575
30343,0.22003751914017183
30344,0.36764708856277134
30345,0.16337115175004005
30346,0.16876343625754875
30347,0.16715116048401213
30348,0.20499531391141484
30349,0.30993145843946646
30350,0.1314330090036799
30351,0.13652556208628538
30352,0.20553009212367174
30353,0.13639674519322095
30354,0.25090403951408935
30355,0.1545459595230024
30356,0.23610425276956523
30357,0.19163744980942268
30358,0.2509863674341069
30359,0.1661974412596225
30360,0.20398221809632072
30361,0.30638270315092686
30362,0.13198259745199625
30363,0.1477238951335248
30364,0.18804334857965804
30365,0.11294200503807571
30366,0.19097678100056206
30367,0.23243338280089826
30368,0.1675826505693354
30369,0.24692613302406075
30370,0.22272609096304616
30371,0.16832909688361575
30372,0.16966837823424477
30373,0.11874099454257697
30374,0.18820043887866714
30375,0.17473129815265787
30376,0.20629202869898353
30377,0.15799508774219936
30378,0.14597915776768844
30379,0.1895152095823752
30380,0.12184700865089286
30381,0.16014876372450082
30382,0.21891485953778916
30383,0.17408701800129125
30384,0.27129240566013363
30385,0.22584327112298164
30386,0.18465947915487718
30387,0.12178877384679103
30388,0.14028537091498444
30389,0.26097111241900617
30390,0.18845950542843412
30391,0.27092941118540215
30392,0.1803313012072051
30393,0.16749103422130307
30394,0.2088518822547805
30395,0.18174746012932974
30396,0.15052620074488723
30397,0.2785850553802858
30398,0.2370658932195161
30399,0.16362932028840957
30400,0.23083761826616334
30401,0.40444407630325674
30402,0.2849129674809731
30403,0.19102750720256892
30404,0.149193602762678
30405,0.33394174823376016
30406,0.15442870992746074
30407,0.2679960937824041
30408,0.19946618975702987
30409,0.2000850125549013
30410,0.20052396483317964
30411,0.19080196764445165
30412,0.28937632792738077
30413,0.17229755410517097
30414,0.1423455240675771
30415,0.20934161888537012
30416,0.14795228629771068
30417,0.17972157693149837
30418,0.19668928713819855
30419,0.26696027715280213
30420,0.1497877854746038
30421,0.16444140343973737
30422,0.31532918065732995
30423,0.21730442621405371
30424,0.2294847497243938
30425,0.21644388599674844
30426,0.20093514901419107
30427,0.1969011663403957
30428,0.2250849094984713
30429,0.20496404739302984
30430,0.15787769761018153
30431,0.17167065505923318
30432,0.1814427003929729
30433,0.13346422920170653
30434,0.14829155080929704
30435,0.20212327368412045
30436,0.216524845525323
30437,0.12956444757186142
30438,0.12148398035575274
30439,0.16118074235382343
30440,0.15542809269454735
30441,0.18822113799125983
30442,0.22597010138779366
30443,0.12965537087703746
30444,0.17283288122573945
30445,0.18626162577774238
30446,0.20445701252783405
30447,0.35433955621964847
30448,0.1446424917344184
30449,0.1749679391982926
30450,0.15439694232843162
30451,0.15919717473881367
30452,0.14913854979122604
30453,0.18436267514256854
30454,0.12676778192260385
30455,0.19374795664510294
30456,0.21328561103568877
30457,0.16497590859719014
30458,0.16588266880232017
30459,0.22061995619194738
30460,0.24856398490701045
30461,0.15098395992309727
30462,0.23386343507902466
30463,0.15248945644313722
30464,0.21650736231045967
30465,0.1657838608903424
30466,0.15719271809868127
30467,0.14287060334780358
30468,0.13894090850245983
30469,0.19142420850517777
30470,0.16523940210807556
30471,0.1360578103014697
30472,0.1481936181831847
30473,0.16101185645455265
30474,0.1327131292378641
30475,0.2208961090998734
30476,0.13869541400502444
30477,0.24811947261199435
30478,0.2716874543134937
30479,0.16159599977651973
30480,0.15186505143237874
30481,0.19667475187639968
30482,0.18464922764812844
30483,0.29356354859193884
30484,0.16270692677159934
30485,0.1859765248610303
30486,0.1713163780311927
30487,0.22735666795339154
30488,0.19311175890480292
30489,0.1921108371051766
30490,0.18468028496976197
30491,0.2447113905031848
30492,0.22148201973302625
30493,0.37829078438108404
30494,0.23375253146637776
30495,0.14949374459564374
30496,0.1652513120854418
30497,0.20315077350192381
30498,0.20617534825816705
30499,0.18574742211153675
30500,0.23764415762916313
30501,0.15982481855234887
30502,0.32056309542780465
30503,0.3672622777095055
30504,0.22099385274442662
30505,0.17857667961536206
30506,0.16373088041670641
30507,0.20059810327019598
30508,0.16051737083878248
30509,0.1271189163530603
30510,0.14355880063002976
30511,0.2012735724867247
30512,0.2183515706039977
30513,0.14238892173541323
30514,0.2405468227680184
30515,0.1146470756769572
30516,0.2374108396291931
30517,0.14725681966772006
30518,0.1577406441061639
30519,0.14475743391697518
30520,0.19230036318755592
30521,0.18948661618493506
30522,0.1730218882457782
30523,0.14077042125694295
30524,0.3933087528683989
30525,0.17043489505679815
30526,0.2056358657568903
30527,0.20986845851328273
30528,0.15015281039472983
30529,0.1945592639442422
30530,0.21598040689223888
30531,0.2196886116303664
30532,0.2712297626141783
30533,0.24683946636438653
30534,0.17683982851493704
30535,0.1942161058001492
30536,0.1313538560088622
30537,0.17607149135156527
30538,0.17369416730068868
30539,0.16258541561360157
30540,0.25020007906117187
30541,0.29462053566168417
30542,0.13110759264386582
30543,0.1614656274333318
30544,0.11320089025816853
30545,0.2581167286819657
30546,0.16012533214796548
30547,0.14911464383505205
30548,0.2166311470458069
30549,0.2665398889637378
30550,0.28885930857834996
30551,0.1531151472118995
30552,0.2668020407043517
30553,0.14507953483974148
30554,0.2366042154029948
30555,0.19172158491049668
30556,0.11884440044872632
30557,0.1578576434921764
30558,0.20153478736314814
30559,0.1479081356657704
30560,0.1853144047038848
30561,0.22120575142574647
30562,0.2327843351303465
30563,0.2155101487257125
30564,0.12488585531833624
30565,0.16171824913564306
30566,0.1856096589168475
30567,0.19521688380247434
30568,0.16759857403017753
30569,0.24841809331329334
30570,0.23554741741342855
30571,0.15255767888822772
30572,0.1660838272395201
30573,0.13633936215137893
30574,0.13039252191196538
30575,0.2017149357016828
30576,0.2143369605364347
30577,0.20777071200809977
30578,0.1676330933619836
30579,0.1573688598891465
30580,0.1619262486012286
30581,0.32540153875155897
30582,0.148265000010697
30583,0.14714637494750832
30584,0.1625774636592086
30585,0.16552429046269126
30586,0.21863774981079867
30587,0.13802231563824152
30588,0.19555323325106652
30589,0.18769665431979743
30590,0.20545298011267768
30591,0.1996624998021115
30592,0.2523568057879655
30593,0.14148215093087918
30594,0.2337895986501598
30595,0.1742816236507773
30596,0.22978086938190037
30597,0.21701785601910725
30598,0.2266144292170042
30599,0.1913084674823444
30600,0.15508305446184192
30601,0.17016914385697865
30602,0.14594041009104194
30603,0.30790797522039914
30604,0.1494212485430988
30605,0.11726172196948095
30606,0.19531355475625353
30607,0.14715666027711946
30608,0.24471124373120323
30609,0.2358533474946718
30610,0.2091187571926994
30611,0.19347701018581281
30612,0.19904599707104692
30613,0.1841950737843229
30614,0.17154770730781244
30615,0.18263368181986006
30616,0.2030171881281536
30617,0.28568523227896536
30618,0.17833173274803707
30619,0.18465505422234924
30620,0.1391912860963937
30621,0.2068006838896281
30622,0.21127214395286098
30623,0.33860370299442494
30624,0.289901077563748
30625,0.31280005211283923
30626,0.4656626920253992
30627,0.28594582776289956
30628,0.14125663166964886
30629,0.18612214727334758
30630,0.21767520446279298
30631,0.2275937717798501
30632,0.2135992011167678
30633,0.1814701689365208
30634,0.22986784020856044
30635,0.17274325412456598
30636,0.16968079891701204
30637,0.21188998284098137
30638,0.1959831160959585
30639,0.2457091876025566
30640,0.14934720027314222
30641,0.17602880848921548
30642,0.16742337159906392
30643,0.21049530147106468
30644,0.21983413843086566
30645,0.12309891972680222
30646,0.16191887486346612
30647,0.201943163167419
30648,0.1780293785903598
30649,0.17228513349820784
30650,0.2027281279452467
30651,0.192520339057992
30652,0.21141908438239443
30653,0.18511161261108455
30654,0.3458058988482776
30655,0.14655324979494103
30656,0.1605340367337065
30657,0.26924582167335315
30658,0.0899175550970393
30659,0.16308119028278367
30660,0.28439515353291556
30661,0.17142721311458706
30662,0.2190571280028214
30663,0.1334606037178704
30664,0.1792379282734945
30665,0.29247135354762727
30666,0.20544790018811288
30667,0.1437772603816315
30668,0.14694497872370293
30669,0.1610076751516871
30670,0.32788318583083953
30671,0.1992181737728085
30672,0.41695649631558057
30673,0.18942697691229918
30674,0.19071990650765983
30675,0.18912088878612124
30676,0.16674937119788558
30677,0.25167644226359326
30678,0.1843500460993479
30679,0.18825347263773143
30680,0.20575829535566814
30681,0.2109889217914137
30682,0.1972662059375335
30683,0.25603390480633564
30684,0.1669967077242532
30685,0.22934958663440366
30686,0.147035158700293
30687,0.18877007949741006
30688,0.22747892084229857
30689,0.14395715911954046
30690,0.2525594904344917
30691,0.17447234414032098
30692,0.14064225186064544
30693,0.17890119795183138
30694,0.20804848094883763
30695,0.31128090947134346
30696,0.15605794081107982
30697,0.1469156233225693
30698,0.15837500455994227
30699,0.25465403626316646
30700,0.13978525599005848
30701,0.19688563502496648
30702,0.22856902906466897
30703,0.14685726693657675
30704,0.1768498243222449
30705,0.22333868153623396
30706,0.15801411955888595
30707,0.21094537367395416
30708,0.16075683049109443
30709,0.2161559075299833
30710,0.19467622559486197
30711,0.18929665653474667
30712,0.1372646763535177
30713,0.19043060698610745
30714,0.23350267190374674
30715,0.37978995427293877
30716,0.16223927821552953
30717,0.1669327724490758
30718,0.277789207645475
30719,0.2733055729050864
30720,0.1769827021024009
30721,0.20064697576086563
30722,0.3418385970841268
30723,0.1828535263218611
30724,0.18984147605489446
30725,0.2992973814235844
30726,0.12335946669442795
30727,0.16584621581647305
30728,0.22304766733499978
30729,0.18239109222434344
30730,0.143724061255737
30731,0.1274339704315214
30732,0.17433919005640622
30733,0.19296357390710994
30734,0.18729211353567515
30735,0.14557992890686364
30736,0.15250036273436238
30737,0.19066599675251425
30738,0.1488303629765436
30739,0.2234375908656774
30740,0.22279628583261793
30741,0.1977216886934021
30742,0.2026105675077865
30743,0.13930180110229953
30744,0.23228339920455834
30745,0.19481186200177772
30746,0.20187487853634978
30747,0.2517386926040787
30748,0.19777703913642883
30749,0.18221413758730445
30750,0.17057158700411204
30751,0.16839948862588083
30752,0.15480758305090161
30753,0.18138259762455208
30754,0.14704003138712526
30755,0.21444684356964686
30756,0.1535658358672476
30757,0.25093672990443455
30758,0.136497094759865
30759,0.24129546221612702
30760,0.17188700951017494
30761,0.2559835103837248
30762,0.14535550004831138
30763,0.22568717358670612
30764,0.16124425455347063
30765,0.22829683018446403
30766,0.18117193450595256
30767,0.27209916234202075
30768,0.2557841538929457
30769,0.1511817562056291
30770,0.1945851139741922
30771,0.15789969206629792
30772,0.13433161739448002
30773,0.19407802021050893
30774,0.1648549604876148
30775,0.2122072305866282
30776,0.20911416445997844
30777,0.24165458625833086
30778,0.23474701539401158
30779,0.25178658456716463
30780,0.2116317340557086
30781,0.23438899649490683
30782,0.33808479843845524
30783,0.1864790153211699
30784,0.18898526711835864
30785,0.19209062325855586
30786,0.17749361973761693
30787,0.20392840106008256
30788,0.20076665368641858
30789,0.14196451138724167
30790,0.16799763078869914
30791,0.20277469339056592
30792,0.23467145523562807
30793,0.4502754506881207
30794,0.3198774224601692
30795,0.29660728065370406
30796,0.32466024680470146
30797,0.21749664339923586
30798,0.13709661959003314
30799,0.3392491970552683
30800,0.2027244576897632
30801,0.2320996436854167
30802,0.1151689342171784
30803,0.14474981114752436
30804,0.3030724438497681
30805,0.13784392853719504
30806,0.1421366897582043
30807,0.28765517406775737
30808,0.14685801687021233
30809,0.32981786732886975
30810,0.23735970908621065
30811,0.16728687290856273
30812,0.17288269034788345
30813,0.12886645662743998
30814,0.17609532683440673
30815,0.1205500726378515
30816,0.1490937048986321
30817,0.1675634215337938
30818,0.25266408619714653
30819,0.15706604338234081
30820,0.14567625141055954
30821,0.3146995967883921
30822,0.19682913675132788
30823,0.19324685837295272
30824,0.2517882075923786
30825,0.40536411907821923
30826,0.1633808141644193
30827,0.21605180200071636
30828,0.20724277921145395
30829,0.2860455840577652
30830,0.20097315088135276
30831,0.23721911048151698
30832,0.23673501702347535
30833,0.16519917236749065
30834,0.32937883628567394
30835,0.18830447004887696
30836,0.2594042723632672
30837,0.22298546793100127
30838,0.1531393875298797
30839,0.18081892019977688
30840,0.15207033039244916
30841,0.20785797759572783
30842,0.26891168674407145
30843,0.3728309165141249
30844,0.14070551361178402
30845,0.1814786753871078
30846,0.1456803930088121
30847,0.17081618701544163
30848,0.1286005890179208
30849,0.24643629590255872
30850,0.2111422416989723
30851,0.2005218354101525
30852,0.21497205180232057
30853,0.24881148972660547
30854,0.2686442240014626
30855,0.19835377467499804
30856,0.23049559767832267
30857,0.30417402266156557
30858,0.17915514669186897
30859,0.1796419539574545
30860,0.11314621367645743
30861,0.19235145582121688
30862,0.23494198776292527
30863,0.22795585992121675
30864,0.3326512460068772
30865,0.18957190280213465
30866,0.18285441421949186
30867,0.43362639501468875
30868,0.21532593129253058
30869,0.1534315925591973
30870,0.1479989719978251
30871,0.16596626105709067
30872,0.15867200887650015
30873,0.1882204651010917
30874,0.17486843065768423
30875,0.16726939410508407
30876,0.2128990943790059
30877,0.27095152318584953
30878,0.17081174023013135
30879,0.18541822460198576
30880,0.25468034829391156
30881,0.19448754823212575
30882,0.13266409928980363
30883,0.18530031662115462
30884,0.2549850833132518
30885,0.1864334441432111
30886,0.14874972020430755
30887,0.1865076981499203
30888,0.15299188577202988
30889,0.2296594900040154
30890,0.22105549787991652
30891,0.15611613318910442
30892,0.17450971205283283
30893,0.2549927686458002
30894,0.16366778736015297
30895,0.15713178151006638
30896,0.20245064047356173
30897,0.17143986790817384
30898,0.18353809677737526
30899,0.17795803470341612
30900,0.30193558614847965
30901,0.18454872838866065
30902,0.15175728200045147
30903,0.22862302575533466
30904,0.19741507003655964
30905,0.1793227681447737
30906,0.19906357653171414
30907,0.14756077492079386
30908,0.2020919056748058
30909,0.17335314592796536
30910,0.21101999965156998
30911,0.271599999332128
30912,0.2116102195219906
30913,0.22102717662590293
30914,0.19277292074352614
30915,0.17103829924585648
30916,0.13927629645288525
30917,0.15297460276347927
30918,0.25469026300753456
30919,0.23534237615663903
30920,0.2720032995979195
30921,0.1473629409158801
30922,0.1676951705533703
30923,0.1880525052395144
30924,0.19019256780943342
30925,0.19922218605433126
30926,0.2985972080664193
30927,0.17818916407809893
30928,0.16518671780042493
30929,0.18401282738209512
30930,0.17047237881678143
30931,0.17057560691245727
30932,0.30606457151377975
30933,0.19986832692677628
30934,0.19943023826298628
30935,0.183263078197273
30936,0.19880410590126132
30937,0.17025842572890143
30938,0.22580618634614025
30939,0.15827360049369552
30940,0.141601018466169
30941,0.12990494185460838
30942,0.24244179604597238
30943,0.3779369970967131
30944,0.3092948147358496
30945,0.2800421743084495
30946,0.1421257070434056
30947,0.1908254403758561
30948,0.13410657855107092
30949,0.11997229919383876
30950,0.3367699624506321
30951,0.18165211121728098
30952,0.2171941410453228
30953,0.1444332368645306
30954,0.14507634016307253
30955,0.25824856129732277
30956,0.15176746823518292
30957,0.22363826896604364
30958,0.191881517408746
30959,0.20444299736490473
30960,0.2587033103111456
30961,0.2024485708388967
30962,0.20354685077007728
30963,0.16753443762552278
30964,0.2416350627434802
30965,0.2654193748814509
30966,0.2134803174265023
30967,0.1767429000319182
30968,0.16036352562693015
30969,0.22124287715696925
30970,0.156131150190654
30971,0.18897918284658333
30972,0.12465937995890754
30973,0.2565792579454415
30974,0.21102157705031535
30975,0.22524221976768471
30976,0.1980438509642906
30977,0.28255029220957606
30978,0.12312418134340411
30979,0.2437449874066466
30980,0.15066735278304674
30981,0.20440223729561327
30982,0.24127262001993796
30983,0.200657720662929
30984,0.16256858698166823
30985,0.1508837923622291
30986,0.35312722161432675
30987,0.16693958091482483
30988,0.13258073704742618
30989,0.1812958044863173
30990,0.12707822761968202
30991,0.2171434076457362
30992,0.14703697697531898
30993,0.1826114187110991
30994,0.22921973140149154
30995,0.17096737609321594
30996,0.27014257589201857
30997,0.32766806785909447
30998,0.16134342985225608
30999,0.22527113177716337
31000,0.282052971239965
31001,0.190284241466415
31002,0.1997305148544665
31003,0.1687053423585501
31004,0.17211912673458143
31005,0.20360093751810882
31006,0.2665704104949696
31007,0.1568064917206025
31008,0.180115440979176
31009,0.1953570681974154
31010,0.14368714389631818
31011,0.19333707987319163
31012,0.1503930684272752
31013,0.19442466341435607
31014,0.20756400176987752
31015,0.1442083398670595
31016,0.19696595660040084
31017,0.254691261687356
31018,0.1538625960516211
31019,0.19403149184919352
31020,0.17581365736621635
31021,0.18531907954998114
31022,0.16786806939283774
31023,0.18467997485929288
31024,0.20059204035790584
31025,0.25865058700772986
31026,0.19042290008647844
31027,0.17618149860342414
31028,0.19144155501958354
31029,0.12254309588744876
31030,0.14231303642771206
31031,0.1882933176499046
31032,0.1547176065939312
31033,0.15852217324604162
31034,0.16706660245813398
31035,0.17777441980598163
31036,0.12001312265961914
31037,0.2001961710772071
31038,0.22162118952491283
31039,0.16350460360829322
31040,0.14048277408784765
31041,0.30582878807764546
31042,0.28232823751712294
31043,0.15483869122258667
31044,0.2562620507791865
31045,0.16540705822974608
31046,0.21906241222190323
31047,0.23447763312851694
31048,0.1533907481515883
31049,0.19496838040578401
31050,0.1977767866635821
31051,0.23337311196261024
31052,0.14083076611542533
31053,0.20141901462675282
31054,0.21582354291888856
31055,0.13661006791236108
31056,0.18274892322222927
31057,0.17285631859493533
31058,0.27722066726382155
31059,0.14864094556552507
31060,0.18156959169383347
31061,0.19889996846367344
31062,0.2819352216249828
31063,0.15699663899087907
31064,0.1689057129925775
31065,0.20338116023793912
31066,0.2204078535245045
31067,0.15265292154208787
31068,0.2005437777455209
31069,0.21222021498582827
31070,0.32729283886221655
31071,0.2619848002924868
31072,0.09661679892595966
31073,0.12848646301116723
31074,0.18206979144382512
31075,0.1208492050055282
31076,0.22146748413518333
31077,0.2184658989495324
31078,0.19364366609164688
31079,0.1698878525061749
31080,0.14563600639803806
31081,0.21022416801887361
31082,0.28650024005975605
31083,0.14630000474049504
31084,0.24332627944334106
31085,0.22578960579799143
31086,0.21649908226037426
31087,0.24229645474940298
31088,0.1664500752445432
31089,0.2102542767699377
31090,0.19478219797902574
31091,0.21798893696877206
31092,0.25771841322959194
31093,0.3612556766678851
31094,0.14502959818586147
31095,0.16335197167220736
31096,0.23765315598639902
31097,0.25354010115062303
31098,0.20585082943388616
31099,0.20199250574219912
31100,0.35617652846820946
31101,0.21632425582104803
31102,0.17265679491399794
31103,0.18016163483652786
31104,0.16850506025016762
31105,0.23812535057780898
31106,0.19729092133521509
31107,0.20463625264198307
31108,0.18775519162126808
31109,0.14529031450979296
31110,0.1554659664826662
31111,0.15500886146744383
31112,0.16897905494501053
31113,0.1548209865835105
31114,0.18899952279903962
31115,0.3276229688482817
31116,0.2966366983585709
31117,0.14289982646989183
31118,0.3355267551508131
31119,0.14686088381753584
31120,0.2328918313764713
31121,0.1486156037093957
31122,0.18791144345586053
31123,0.2990633183350644
31124,0.24947975260607752
31125,0.12502652138649642
31126,0.17496594953563396
31127,0.35620715206670756
31128,0.25378760770498593
31129,0.16499431757087535
31130,0.1584598714563333
31131,0.20676795107795595
31132,0.23788664427558517
31133,0.22013084507454175
31134,0.15544455884426656
31135,0.1978692809234969
31136,0.17674598471070185
31137,0.19207891989452305
31138,0.2737150501302847
31139,0.18938982987931685
31140,0.24029193740292598
31141,0.23933888443799411
31142,0.21097128274319205
31143,0.25766293227418985
31144,0.09734466202577381
31145,0.1469355108784098
31146,0.20660848249206187
31147,0.250452629047394
31148,0.1693738365971153
31149,0.165465716741397
31150,0.2177958893697141
31151,0.16476409067913597
31152,0.15185521630211532
31153,0.14625308980051127
31154,0.2171735221930247
31155,0.20995455472809288
31156,0.1334518626203925
31157,0.11256152462833269
31158,0.46417960907831907
31159,0.16105619588878572
31160,0.2123509069810712
31161,0.17994807142478264
31162,0.15952600890772792
31163,0.18464054784243608
31164,0.16889906827158052
31165,0.23375684330459284
31166,0.22453217374015869
31167,0.19525150482700188
31168,0.19022284818752147
31169,0.19988983745884722
31170,0.1423692534935488
31171,0.16834845664224302
31172,0.17015194846752105
31173,0.12449292556410319
31174,0.17652895568823262
31175,0.23527788686627008
31176,0.1510355951845561
31177,0.23642645154537345
31178,0.17479453645142282
31179,0.14125134183930274
31180,0.16985999226515378
31181,0.1592922934304554
31182,0.19830259159794889
31183,0.19140211410711253
31184,0.17852507251039632
31185,0.1710121960989354
31186,0.12791298225950318
31187,0.20783075935876258
31188,0.2722592542327557
31189,0.2032840559864027
31190,0.13029675260464346
31191,0.23888614092631072
31192,0.1847123119010621
31193,0.20819814491480898
31194,0.10916553823659375
31195,0.2102198389908868
31196,0.1650682143210883
31197,0.22992768007530845
31198,0.18675927917479998
31199,0.17864312782581368
31200,0.1548903490302816
31201,0.12568375233483564
31202,0.22321143269393381
31203,0.18834328062909328
31204,0.16180547329136255
31205,0.15515170049229615
31206,0.13918070002167449
31207,0.14072986988647196
31208,0.16803413419655525
31209,0.16951243045871905
31210,0.15421874167611385
31211,0.13219954857093263
31212,0.19311198184764902
31213,0.16083807219664878
31214,0.21282031929955042
31215,0.17862054754061046
31216,0.1559584827117294
31217,0.17463762229619864
31218,0.2450495911359978
31219,0.22400941053125376
31220,0.12002094178941401
31221,0.2435943708509905
31222,0.2552458642498179
31223,0.18643598229427266
31224,0.1710844028366078
31225,0.31912808904788614
31226,0.20413138068628978
31227,0.3102120848950121
31228,0.2922379039525537
31229,0.1630516100045355
31230,0.14210339542690703
31231,0.19396953353773658
31232,0.14391601391138548
31233,0.18256080574355327
31234,0.2555451741680481
31235,0.44478830642028777
31236,0.19237148131243884
31237,0.18095576617431425
31238,0.14959080759802412
31239,0.1857478820043204
31240,0.24506596008064263
31241,0.1934789174579824
31242,0.1854894538644531
31243,0.17658741776033046
31244,0.18549339211412683
31245,0.17298466765287823
31246,0.14400034100315937
31247,0.14426662613234972
31248,0.15905243303779165
31249,0.1713379877311407
31250,0.20522614586156662
31251,0.27912821358421425
31252,0.1398971891501836
31253,0.2022866355491896
31254,0.1330457344005529
31255,0.14035166807966945
31256,0.18814444806801048
31257,0.23228292102079906
31258,0.15131032397592406
31259,0.1486677161828624
31260,0.18259448981548285
31261,0.15230670343444705
31262,0.22662014270054612
31263,0.16047543336073908
31264,0.19798096223420875
31265,0.2085264030574768
31266,0.15777152077586107
31267,0.13920336576489376
31268,0.20543071813242733
31269,0.21034479566602568
31270,0.17196822440324833
31271,0.19349079813389294
31272,0.2426552969713164
31273,0.19196932387942084
31274,0.1613558902428014
31275,0.2456256207628199
31276,0.17943540508737577
31277,0.11365070365319369
31278,0.17095346891209792
31279,0.18014102372980786
31280,0.14578558965035646
31281,0.24902762809688264
31282,0.17138211722744573
31283,0.22530880736115633
31284,0.1935555441750175
31285,0.14104729963249563
31286,0.17546395460478528
31287,0.21418802053729147
31288,0.2326122181351638
31289,0.19643654484468237
31290,0.2128463771720426
31291,0.1374107797870986
31292,0.18060826712191771
31293,0.1480113502757126
31294,0.12805420486926944
31295,0.18816850598562354
31296,0.17966255292950079
31297,0.1517308618530808
31298,0.14265304109308566
31299,0.15860777935277823
31300,0.17687102304472374
31301,0.17792398782366722
31302,0.17647439297534118
31303,0.2818746070671074
31304,0.15063663339679254
31305,0.2332711902563135
31306,0.14606327872872923
31307,0.18552637413223486
31308,0.13622721933041018
31309,0.16689709023053043
31310,0.17579620057452316
31311,0.22042398965122595
31312,0.16748749849741434
31313,0.20221504992375935
31314,0.1360188472933811
31315,0.14043562224152462
31316,0.2478126043774043
31317,0.33481173351336324
31318,0.22526084744624592
31319,0.16681529145220586
31320,0.29459894662762665
31321,0.1915399268581865
31322,0.24821196167286277
31323,0.19029467427725882
31324,0.22581573546643066
31325,0.17012552401888623
31326,0.20947064330435541
31327,0.17034337313004022
31328,0.20533544086596894
31329,0.2011376527223466
31330,0.2417499426332673
31331,0.15721960509175428
31332,0.15681290469224837
31333,0.13299616939087328
31334,0.22793421528148028
31335,0.13180814519784148
31336,0.27330193649421486
31337,0.14400243827796594
31338,0.21799285149826556
31339,0.13585070544204939
31340,0.15863377982310103
31341,0.244243647184536
31342,0.12557881968955842
31343,0.182601811839399
31344,0.16783885051845
31345,0.23171018516176092
31346,0.31535958701441374
31347,0.16189636007130642
31348,0.16097236230835676
31349,0.15003557275613
31350,0.22859945031217302
31351,0.17651986593903743
31352,0.16892856007129753
31353,0.19299008088627892
31354,0.5151272009084804
31355,0.28680647544923493
31356,0.18468605430395094
31357,0.1924857315034001
31358,0.2051277961886127
31359,0.17876766722635648
31360,0.1798721128832231
31361,0.19766765564993313
31362,0.21901439281560853
31363,0.2229684653432107
31364,0.26736529227425676
31365,0.18971197079977212
31366,0.21981420930300827
31367,0.18982406758055925
31368,0.2303132610627602
31369,0.1357913277689819
31370,0.17984101826306423
31371,0.20625340051275182
31372,0.15071917905382964
31373,0.17478148770730842
31374,0.2836564791819516
31375,0.26777481795674896
31376,0.13012807289885203
31377,0.10945390634293062
31378,0.13462318652851452
31379,0.18137661518912315
31380,0.20197118600395897
31381,0.17982438509586554
31382,0.1684756394732435
31383,0.1966085346065386
31384,0.19261301071063025
31385,0.16327685700915215
31386,0.3634632165056814
31387,0.2136305957124272
31388,0.25942577056247257
31389,0.20759803093832202
31390,0.308556183681422
31391,0.1831298061704138
31392,0.15507176912379703
31393,0.23900352343436781
31394,0.1391025884702849
31395,0.2138523878901364
31396,0.2414715924609761
31397,0.16910300333394587
31398,0.24430953253890522
31399,0.20488536941945587
31400,0.1877078899651049
31401,0.27319565055547834
31402,0.20780906905323843
31403,0.17218324972573829
31404,0.1597180026662069
31405,0.323933353880632
31406,0.23580334489771937
31407,0.23301723382436226
31408,0.1630414835267267
31409,0.17787344699865118
31410,0.1985258968381705
31411,0.2235670475590759
31412,0.17981164070694117
31413,0.2502783538119947
31414,0.1807400493948823
31415,0.1989509216653626
31416,0.3710578245798631
31417,0.2160096194654555
31418,0.21774944117544776
31419,0.1608559385048043
31420,0.2260813923664235
31421,0.18660791390290693
31422,0.14502796581966945
31423,0.22736115387799374
31424,0.20542381071270513
31425,0.20235906719692856
31426,0.1445107136649394
31427,0.2241158629583845
31428,0.25472857754372985
31429,0.14895024604998694
31430,0.14523127778170358
31431,0.13658028052350718
31432,0.18801443093208084
31433,0.17647578516168044
31434,0.17774671472241033
31435,0.20778192773637819
31436,0.24627025576571102
31437,0.19526590534012475
31438,0.20919143352931316
31439,0.15752434771144752
31440,0.2973338824146099
31441,0.2132719481189237
31442,0.18922649697438954
31443,0.16161756972337452
31444,0.17640463185973285
31445,0.19729039548819924
31446,0.2789091120154385
31447,0.19617949682902136
31448,0.24708381987459024
31449,0.19643740112908853
